chromosome,coordinate,cn
18,73050001,-0.195382148
18,73100001,0.000730223
18,73150001,-0.221576539
18,73200001,-0.197373325
18,73250001,-0.063460146
18,73300001,-0.078419062
18,73350001,-0.032928253
18,73400001,-0.07030509
18,73450001,0.133333697
18,73500001,0.058293303
18,73550001,0.055596946
18,73600001,0.009677968
18,73650001,-0.116091398
18,73700001,0.092712973
18,73750001,-0.122262277
18,73800001,-0.010599811
18,73850001,-0.055747427
18,73900001,-0.081154775
18,73950001,0.111871477
18,74000001,0.026098684
18,74050001,0.041781745
18,74100001,0.163320044
18,74150001,-0.04335598
18,74200001,-0.199644473
18,74250001,0.052396532
18,74300001,0.089185082
18,74350001,-0.020998673
18,74400001,-0.087581384
18,74450001,-0.013633414
18,74500001,-0.024811691
18,74550001,-0.263032486
18,74600001,0.105162227
18,74650001,-0.099546441
18,74700001,-0.143828788
18,74750001,0.118423757
18,74800001,-0.028603166
18,74850001,0.139161845
18,74900001,0.076096714
18,74950001,-0.064880436
18,75000001,0.012630941
18,75050001,0.029652763
18,75100001,-0.116950202
18,75150001,-0.066913754
18,75200001,-0.174971569
18,75250001,-0.161720462
18,75300001,-0.11050078
18,75350001,-0.152574307
18,75400001,-0.065814892
18,75450001,0.12277947
18,75500001,-0.031690044
18,75550001,0.004379211
18,75600001,0.12265724
18,75650001,-0.250678926
18,75700001,-0.013428034
18,75750001,-0.052737648
18,75800001,-0.057965867
18,75850001,-0.080778558
18,75900001,-0.122431727
18,75950001,-0.037843855
18,76000001,0.163320044
18,76050001,0.013178764
18,76100001,0.028273979
18,76150001,0.068331686
18,76200001,-0.069987837
18,76250001,-0.075405669
18,76300001,-0.050068573
18,76350001,-0.234000868
18,76400001,-0.081916511
18,76450001,-0.133886308
18,76500001,0.109737326
18,76550001,-0.041065522
18,76600001,0.073817046
18,76650001,-0.06052991
18,76700001,0.018384899
18,76750001,-0.023254033
18,76800001,-0.165687201
18,76850001,-0.126306417
18,76900001,0.073358497
18,76950001,0.077813524
18,77000001,-0.15820049
18,77050001,-0.124375314
18,77100001,-0.191268523
18,77150001,-0.115951948
18,77200001,-0.101510973
18,77250001,-0.135557418
18,77300001,0.025333023
18,77350001,-0.087185348
18,77400001,0.085898112
18,77500001,0.021519396
18,77550001,0.136769228
18,77600001,0.0656744
18,77650001,0.024758493
18,77700001,-0.106824892
18,77750001,0.129977998
18,77800001,0.036568349
18,77850001,-0.003034711
18,77900001,0.017149074
18,77950001,-0.06187353
18,78000001,-0.039252501
18,78050001,-0.010200169
18,78100001,-0.013740355
18,78150001,-0.090548065
18,78200001,0.032410448
18,78250001,-0.107070159
18,78300001,0.067234072
18,78350001,-0.389870721
18,78400001,-0.212135635
18,78450001,-0.269064956
18,78500001,-0.157657698
18,78550001,-0.109058632
18,78600001,0.009660381
18,78650001,-0.028486671
18,78700001,-0.105700758
18,78750001,-0.053102196
18,78800001,-0.302657856
18,78850001,-0.157199959
18,78900001,-0.088638274
18,79000001,-0.318689162
18,79050001,-0.088920261
18,79100001,-0.008882224
18,79150001,0.016876476
18,79200001,0.019729856
18,79250001,-0.116892614
18,79300001,-0.162778189
18,79350001,0.057324347
18,79400001,-0.16336764
18,79450001,0.01508807
18,79500001,-0.083162484
18,79550001,-0.262321095
18,79600001,-0.186661971
18,79650001,0.04351016
18,79700001,-0.159138151
18,79750001,-0.043746368
18,79800001,-0.13492195
18,79900001,-0.04039641
18,79950001,-0.071306947
18,80000001,-0.125046867
18,80050001,-0.157840073
18,80100001,-0.045716078
18,80150001,-0.217881202
18,80200001,-0.170992466
18,80250001,-0.023958354
19,250001,-1.042015332
19,300001,-1.088995631
19,350001,-0.964838552
19,400001,-1.056884161
19,450001,-0.893038986
19,500001,-1.003554658
19,550001,-0.764185908
19,650001,-0.770534179
19,700001,-0.728471004
19,750001,-0.952794479
19,850001,-1.09236046
19,950001,-1.062792428
19,1000001,-1.017181405
19,1050001,-1.027546038
19,1100001,-1.095900431
19,1150001,-1.209346212
19,1200001,-0.757667309
19,1250001,-1.234666279
19,1300001,-0.70822229
19,1350001,-0.963802304
19,1400001,-0.94296591
19,1450001,-1.162948469
19,1500001,-0.969546757
19,1550001,-1.024900098
19,1600001,-0.8174494
19,1650001,-0.96180905
19,1700001,-0.74761564
19,1750001,-1.050480747
19,1800001,-0.825531291
19,1850001,-0.615559519
19,1900001,-0.931178995
19,1950001,-1.128005052
19,2000001,-1.030811152
19,2050001,-1.052717546
19,2100001,-0.951512918
19,2150001,-0.9931593
19,2200001,-1.139357544
19,2250001,-0.741090401
19,2300001,-0.843070092
19,2350001,-0.795766012
19,2400001,-0.825955904
19,2450001,-0.997455062
19,2500001,-0.806984533
19,2550001,-1.111385839
19,2600001,-0.97446037
19,2650001,-0.979198412
19,2700001,-1.065346736
19,2750001,-1.011915314
19,2800001,-1.033899736
19,2850001,-1.031979623
19,2900001,-0.988416692
19,2950001,-0.678707319
19,3000001,-0.92644535
19,3050001,-1.004460342
19,3100001,-0.890228565
19,3150001,-0.765957797
19,3200001,-0.940482818
19,3250001,-1.159378086
19,3300001,-0.979077939
19,3350001,-0.939046148
19,3400001,-0.803166721
19,3500001,-1.0150658
19,3550001,-0.797942376
19,3600001,-1.021564998
19,3650001,-1.209462784
19,3700001,-0.876029285
19,3750001,-0.989764239
19,3800001,-0.874748265
19,3850001,-0.885904675
19,3900001,-1.012209265
19,3950001,-0.860413075
19,4050001,-0.92399116
19,4100001,-0.904494963
19,4150001,-0.854331481
19,4200001,-0.859969434
19,4250001,-1.046443325
19,4300001,-0.801514291
19,4350001,-0.834754435
19,4400001,-0.931710723
19,4450001,-0.826515046
19,4500001,-0.987701966
19,4550001,-0.898963549
19,4600001,-0.915335244
19,4650001,-0.763365726
19,4700001,-0.983283065
19,4750001,-1.115447216
19,4800001,-0.804210704
19,4850001,-1.092922761
19,4900001,-0.904352223
19,4950001,-1.012934518
19,5000001,-0.975836538
19,5050001,-1.064027865
19,5100001,-1.021185497
19,5150001,-1.197176361
19,5200001,-1.051836883
19,5250001,-0.817697292
19,5300001,-0.981958662
19,5350001,-0.871226142
19,5400001,-1.001809314
19,5450001,-0.972353505
19,5500001,-1.126841966
19,5550001,-0.984658971
19,5600001,-1.309034341
19,5650001,-1.13319713
19,5700001,-0.993876985
19,5750001,-0.950931511
19,5800001,-0.933898885
19,5850001,-0.955803677
19,5900001,-0.937111476
19,5950001,-0.838218553
19,6000001,-1.310846492
19,6050001,-1.072327477
19,6100001,-1.046180025
19,6150001,-0.976109672
19,6200001,-1.172109326
19,6250001,-0.94229406
19,6300001,-1.266446899
19,6350001,-1.196295514
19,6400001,-0.917756537
19,6450001,-0.972835573
19,6500001,-1.054085624
19,6550001,-0.93039893
19,6600001,-1.08558852
19,6650001,-0.877907213
19,6700001,-1.114448861
19,6750001,-0.85733678
19,6800001,-0.979915251
19,6850001,-0.883569498
19,6900001,-1.220623703
19,6950001,-0.936424917
19,7050001,-1.55586906
19,7100001,-0.969388152
19,7150001,-0.927747579
19,7200001,-1.122038741
19,7250001,-1.120129282
19,7300001,-0.994414185
19,7350001,-0.962290512
19,7400001,-1.059983833
19,7450001,-0.7447319
19,7500001,-1.139707903
19,7550001,-0.976285667
19,7600001,-1.031948047
19,7650001,-1.12526631
19,7700001,-1.023744677
19,7750001,-0.921818943
19,7800001,-0.91485721
19,7850001,-0.911746239
19,7900001,-0.841529545
19,7950001,-1.003399644
19,8000001,-1.224270022
19,8050001,-1.04655456
19,8100001,-1.099396781
19,8150001,-0.932542299
19,8200001,-0.995883499
19,8300001,-1.008071715
19,8350001,-0.978801899
19,8400001,-0.928180101
19,8450001,-0.902584341
19,8500001,-0.761575546
19,8550001,-0.796461063
19,8600001,-1.063491149
19,8650001,-1.048335588
19,8700001,-1.293234576
19,8800001,-0.985306536
19,8850001,-1.075989735
19,8900001,-1.042003841
19,8950001,-1.108025929
19,9000001,-0.962100054
19,9050001,-1.097385709
19,9100001,-0.952460082
19,9150001,-1.082986492
19,9200001,-1.063843483
19,9250001,-1.026992512
19,9300001,-1.061865918
19,9350001,-0.886708889
19,9400001,-1.012307459
19,9450001,-0.873083798
19,9500001,-0.884693102
19,9550001,-0.834548787
19,9600001,-0.970746533
19,9650001,-0.992116688
19,9700001,-1.050757319
19,9750001,-1.080682815
19,9800001,-1.028103287
19,9850001,-0.994504539
19,9900001,-0.930798942
19,9950001,-1.188629691
19,10000001,-0.931801686
19,10050001,-0.930789608
19,10100001,-1.055109574
19,10150001,-0.761675311
19,10200001,-0.867346177
19,10250001,-1.036870832
19,10300001,-0.951690662
19,10350001,-0.989041066
19,10400001,-0.918997422
19,10450001,-0.792598285
19,10500001,-0.8636357
19,10550001,-0.790265212
19,10600001,-0.904960468
19,10650001,-0.877436279
19,10700001,-0.802183653
19,10750001,-0.904320188
19,10800001,-1.026875893
19,10850001,-0.914603355
19,10900001,-1.220927083
19,10950001,-0.633324627
19,11000001,-0.905287975
19,11050001,-1.108306015
19,11100001,-0.982338735
19,11150001,-0.847483896
19,11200001,-1.002228122
19,11250001,-0.782124367
19,11300001,-0.992910396
19,11350001,-0.910721751
19,11400001,-1.134316676
19,11450001,-0.805223925
19,11500001,-1.207123156
19,11550001,-1.223271729
19,11600001,-0.801597159
19,11650001,-0.905626556
19,11700001,-0.8949743
19,11750001,-1.008559992
19,11800001,-1.181043764
19,11850001,-1.143691475
19,11900001,-0.745040593
19,11950001,-0.858028229
19,12050001,-1.068352013
19,12150001,-0.820586083
19,12200001,-1.203629169
19,12250001,-1.064479202
19,12300001,-0.847525769
19,12350001,-1.091273663
19,12450001,-1.169897397
19,12500001,-1.089193513
19,12550001,-0.9761352
19,12600001,-1.053946448
19,12650001,-0.826618398
19,12700001,-0.801871736
19,12750001,-1.288280829
19,12800001,-1.115311459
19,12850001,-0.977807935
19,12900001,-1.155856164
19,12950001,-0.847807943
19,13000001,-0.932600876
19,13050001,-0.715940749
19,13100001,-0.82499523
19,13150001,-1.036559126
19,13200001,-0.964044928
19,13250001,-1.005523528
19,13300001,-1.05047609
19,13400001,-1.117385046
19,13450001,-0.999886756
19,13500001,-0.992296748
19,13550001,-1.053613655
19,13600001,-1.011116361
19,13650001,-1.103120445
19,13700001,-1.088237712
19,13750001,-1.11783359
19,13800001,-1.189517842
19,13850001,-1.049774622
19,13900001,-1.045077248
19,13950001,-1.01273005
19,14000001,-0.858569191
19,14050001,-0.964044928
19,14100001,-0.944937978
19,14150001,-0.926264014
19,14250001,-0.467227466
19,14300001,-0.872191732
19,14350001,-0.964251816
19,14400001,-1.030000527
19,14450001,-0.93545489
19,14500001,-0.856981334
19,14550001,-0.947908589
19,14600001,-1.042874879
19,14650001,-1.047800924
19,14700001,-1.030129741
19,14750001,-1.014450754
19,14800001,-1.180045612
19,14850001,-1.05869247
19,14900001,-1.512435717
19,14950001,-1.076803501
19,15000001,-1.190178447
19,15050001,-0.795956638
19,15100001,-1.131876351
19,15150001,-1.274470269
19,15200001,-1.031314468
19,15250001,-1.243749777
19,15300001,-1.230674712
19,15350001,-1.045932778
19,15400001,-0.821219503
19,15450001,-0.810150775
19,15500001,-1.166213345
19,15550001,-0.987150073
19,15600001,-1.267134416
19,15650001,-1.052004429
19,15700001,-0.909969847
19,15750001,-0.655483501
19,15800001,-0.97786999
19,15850001,-1.166447698
19,15900001,-1.355253996
19,15950001,-0.965161683
19,16000001,-1.079175706
19,16050001,-1.372028195
19,16100001,-0.917497799
19,16150001,-0.995065574
19,16200001,-0.788544983
19,16250001,-0.944846653
19,16300001,-0.840164719
19,16350001,-1.160268793
19,16400001,-0.91215222
19,16450001,-0.912548845
19,16500001,-1.099396781
19,16550001,-1.281630759
19,16600001,-0.969538311
19,16650001,-1.155725008
19,16700001,-0.8597739
19,16750001,-1.050766172
19,16800001,-0.845290541
19,16850001,-0.912616635
19,16900001,-1.083887157
19,16950001,-0.815031273
19,17000001,-1.009346415
19,17050001,-1.059192573
19,17100001,-0.971905025
19,17150001,-1.117003791
19,17200001,-1.300178071
19,17250001,-0.835454293
19,17300001,-0.984847071
19,17350001,-0.516739839
19,17400001,-0.971815443
19,17450001,-0.970682961
19,17500001,-1.214263353
19,17550001,-1.031271531
19,17600001,-1.18035454
19,17650001,-0.710110241
19,17700001,-0.855472258
19,17750001,-0.820344035
19,17800001,-1.008785794
19,17850001,-0.927714535
19,17900001,-0.820228873
19,17950001,-0.889653319
19,18000001,-0.840512068
19,18050001,-0.846427329
19,18100001,-0.92113155
19,18150001,-0.749659717
19,18200001,-0.924728483
19,18250001,-0.957583833
19,18300001,-1.054007627
19,18350001,-0.993225529
19,18400001,-0.970170996
19,18450001,-0.844987669
19,18500001,-0.934938966
19,18550001,-0.742891734
19,18600001,-1.130799797
19,18650001,-0.913351541
19,18700001,-0.787390325
19,18750001,-0.869197868
19,18800001,-0.902097005
19,18850001,-1.240131449
19,18900001,-0.923221181
19,18950001,-0.98156897
19,19000001,-0.814228016
19,19050001,-0.757252375
19,19100001,-0.926454997
19,19150001,-1.012859394
19,19200001,-0.966471139
19,19250001,-0.858093882
19,19300001,-1.034299412
19,19350001,-1.027555176
19,19400001,-1.053277192
19,19450001,-0.841435873
19,19500001,-0.973484048
19,19550001,-1.016653266
19,19600001,-1.050658501
19,19650001,-1.328285509
19,19700001,-0.847881458
19,19750001,-0.967670663
19,19900001,-0.902769453
19,19950001,-0.934698393
19,20000001,-0.999398713
19,20050001,-1.19281155
19,20150001,-0.997258884
19,20200001,-0.824843715
19,20250001,-1.404134543
19,20450001,-1.047951905
19,20500001,-1.028409265
19,20700001,-0.889667042
19,20800001,-1.089459658
19,20850001,-1.372626796
19,20900001,-1.145241903
19,20950001,-1.093021986
19,21000001,-0.930990472
19,21150001,-1.048603451
19,21200001,-0.891328374
19,21300001,-1.128061765
19,21350001,-1.012897231
19,21450001,-1.282606518
19,21500001,-1.033295733
19,21550001,-1.11579721
19,21750001,-1.042588691
19,21800001,-1.084342065
19,21850001,-0.975177804
19,21900001,-1.038935802
19,21950001,-0.93095413
19,22100001,-1.071754975
19,22150001,-0.932520269
19,22300001,-1.059075808
19,22450001,-1.134895965
19,22550001,-0.945913101
19,22750001,-1.015819285
19,22850001,-0.785586091
19,22950001,-1.100409849
19,23000001,-1.034462979
19,23050001,-1.165603091
19,23100001,-0.609841205
19,23150001,-0.07017579
19,23250001,-0.231869002
19,23400001,-0.051656913
19,23500001,0.015686573
19,23550001,-0.174114732
19,23600001,-0.004388093
19,23950001,0.027311263
19,24000001,-0.173991727
19,24050001,-0.135399174
19,24100001,-0.115201109
19,27400001,0.146377378
19,27500001,-0.028164075
19,27600001,-0.105392124
19,27650001,-0.186947911
19,27850001,-0.15379162
19,27900001,-0.119725898
19,27950001,-0.00150166
19,28000001,-0.159819983
19,28050001,0.001038241
19,28100001,-0.12083307
19,28150001,-0.081394997
19,28200001,-0.136599882
19,28250001,-0.002000575
19,28300001,-0.144095316
19,28350001,-0.033431373
19,28400001,-0.004381257
19,28450001,-0.034777554
19,28500001,0.028845933
19,28550001,-0.13978539
19,28600001,-0.07232393
19,28650001,0.019193492
19,28700001,-0.037327353
19,28750001,0.128728855
19,28800001,-0.340620508
19,28850001,-0.16160822
19,28900001,-0.083263757
19,28950001,-0.136153716
19,29000001,-0.037308957
19,29050001,-0.061255733
19,29100001,-0.004877718
19,29150001,-0.08990519
19,29200001,-0.157757603
19,29250001,0.060199469
19,29300001,0.008403083
19,29350001,-0.114180943
19,29400001,-0.11859502
19,29450001,-0.187888565
19,29500001,-0.231066753
19,29550001,-0.003480441
19,29600001,0.059987641
19,29650001,-0.155951753
19,29700001,-0.178082713
19,29750001,-0.224899466
19,29800001,-0.090046368
19,29850001,-0.080295712
19,29900001,-0.131626873
19,29950001,0.008548737
19,30000001,-0.063723455
19,30050001,-0.070762154
19,30100001,-0.242070807
19,30150001,-0.036979764
19,30200001,-0.01781701
19,30250001,-0.07469597
19,30300001,-0.155416147
19,30350001,0.013347525
19,30400001,-0.056662047
19,30450001,-0.171948525
19,30500001,-0.084526485
19,30550001,-0.135947045
19,30600001,-0.153767051
19,30650001,-0.11826219
19,30700001,-0.136491499
19,30750001,0.014031308
19,30800001,0.050172197
19,30850001,-0.01433817
19,30900001,-0.082830126
19,30950001,-0.008196859
19,31000001,-0.098810673
19,31050001,-0.197965079
19,31100001,0.050277108
19,31150001,-0.003488282
19,31200001,-0.072444275
19,31250001,-0.125413436
19,31300001,-0.078859676
19,31350001,-0.015190482
19,31400001,-0.046097747
19,31450001,-0.116879336
19,31500001,-0.044763463
19,31550001,-0.082993245
19,31600001,-0.096024479
19,31650001,-0.052721938
19,31700001,-0.167181617
19,31750001,-0.004174999
19,31800001,-0.00972182
19,31850001,0.007245749
