chromosome,coordinate,cn
15,65500001,-0.006980121
15,65550001,-0.08158685
15,65600001,0.076617187
15,65650001,-0.126358302
15,65700001,-0.253628941
15,65750001,-0.12954937
15,65800001,0.040332705
15,65850001,-0.006621199
15,65900001,-0.017923967
15,65950001,-0.020945617
15,66000001,-0.13906625
15,66050001,0.059272583
15,66100001,0.054693981
15,66150001,0.090979743
15,66200001,0.085989921
15,66250001,0.030340322
15,66300001,0.106773864
15,66350001,0.165539692
15,66400001,-0.005141488
15,66450001,-0.180127743
15,66500001,0.050285234
15,66550001,0.009327418
15,66600001,0.201401814
15,66650001,-0.137750073
15,66700001,0.164320491
15,66750001,-0.074422524
15,66800001,-0.050280875
15,66850001,0.073734974
15,66900001,0.031782807
15,66950001,-0.038532987
15,67050001,0.067585342
15,67100001,-0.059168795
15,67150001,-0.003819071
15,67200001,0.068903813
15,67250001,0.16319224
15,67300001,0.12079053
15,67350001,0.192056817
15,67400001,-0.010270219
15,67450001,-0.092237978
15,67500001,0.047268326
15,67550001,-0.079837036
15,67600001,0.269726875
15,67650001,0.020632829
15,67700001,0.035346052
15,67750001,0.0743361
15,67800001,-0.205030156
15,67850001,-0.136035555
15,67900001,0.000877391
15,67950001,-0.05955223
15,68000001,0.190720303
15,68050001,-0.221217489
15,68100001,-0.037770998
15,68150001,0.067232323
15,68200001,0.023594839
15,68250001,0.178000039
15,68300001,-0.082495642
15,68350001,-0.307116353
15,68400001,0.062103635
15,68450001,0.01109184
15,68500001,0.037660634
15,68550001,0.002006448
15,68600001,-0.101360005
15,68650001,0.050711523
15,68700001,-0.102361249
15,68750001,-0.136954424
15,68800001,-0.024352587
15,68850001,-0.161364504
15,68900001,0.003078549
15,68950001,-0.200138675
15,69000001,-0.019368304
15,69050001,-0.037198395
15,69100001,0.206208828
15,69150001,-0.035234627
15,69200001,0.16787678
15,69250001,-0.200840116
15,69300001,-0.008440773
15,69350001,0.111395652
15,69400001,-0.055713326
15,69450001,-0.045323948
15,69500001,-0.000595039
15,69550001,0.011024247
15,69600001,-0.139108477
15,69650001,-0.031411019
15,69700001,0.154727127
15,69750001,0.097825091
15,69800001,-0.017854691
15,69850001,-0.127461281
15,69900001,-0.251591839
15,69950001,0.064365887
15,70000001,-0.1315693
15,70050001,-0.138022267
15,70100001,-0.194622677
15,70150001,-0.263359172
15,70200001,0.012501483
15,70250001,-0.081679174
15,70300001,0.068392322
15,70350001,0.022153794
15,70400001,0.071059867
15,70450001,-0.115016358
15,70500001,0.114441253
15,70550001,-0.0242844
15,70600001,-0.069104547
15,70650001,0.065654132
15,70700001,-0.149309509
15,70750001,-0.034688225
15,70800001,-0.109528508
15,70850001,-0.009600408
15,70900001,0.095776601
15,70950001,0.116416217
15,71000001,0.024943036
15,71050001,0.00379531
15,71100001,-0.09894135
15,71150001,-0.276195212
15,71200001,-0.023587668
15,71250001,0.0203958
15,71300001,-0.117466701
15,71350001,-0.040708585
15,71400001,-0.210529431
15,71450001,-0.072912102
15,71500001,-0.212828904
15,71550001,-0.119381543
15,71600001,-0.120663045
15,71650001,-0.147739185
15,71700001,-0.029071585
15,71750001,-0.170809153
15,71800001,-0.086830844
15,71850001,0.124387957
15,71900001,0.053614882
15,71950001,0.171933836
15,72000001,-0.033654889
15,72050001,0.014226521
15,72100001,0.119172345
15,72150001,0.035189791
15,72200001,0.009275555
15,72250001,-0.087586982
15,72300001,-0.079009532
15,72350001,0.067862543
15,72400001,0.044888867
15,72450001,-0.036128552
15,72500001,0.160379685
15,72550001,-0.198059768
15,72650001,-0.582923156
15,72700001,-0.059844621
15,72750001,0.047419357
15,72800001,-0.127309777
15,72850001,0.217500322
15,72900001,-0.109367082
15,72950001,0.079474644
15,73000001,-0.112332451
15,73050001,0.124332812
15,73100001,0.192278964
15,73150001,-0.040201069
15,73200001,0.214866639
15,73250001,0.06189064
15,73300001,-0.146142418
15,73350001,-0.100107919
15,73400001,-0.034286233
15,73450001,0.088510852
15,73550001,-0.020594605
15,73600001,0.025165103
15,73650001,-0.031589201
15,73700001,-0.072182966
15,73750001,-0.307054993
15,73800001,-0.19197834
15,73850001,0.118186709
15,73900001,-0.022076535
15,73950001,0.036398641
15,74000001,0.006741219
15,74100001,-0.066930461
15,74150001,-0.09010859
15,74200001,-0.058858398
15,74250001,0.030693187
15,74300001,0.169876596
15,74350001,-0.001544201
15,74400001,-0.065552504
15,74450001,0.084652149
15,74500001,0.271173961
15,74550001,0.020064088
15,74600001,0.089114782
15,74650001,0.027326627
15,74700001,-0.262258589
15,74750001,0.052261765
15,74800001,0.060836395
15,74850001,-0.074144989
15,74900001,-0.152552803
15,74950001,0.14940718
15,75000001,0.167728272
15,75050001,-0.077347343
15,75100001,0.088496811
15,75150001,-0.041176059
15,75200001,0.08621357
15,75300001,0.035877954
15,75350001,-0.139563187
15,75400001,0.168882294
15,75450001,0.070374788
15,75500001,0.016988991
15,75550001,0.035320916
15,75600001,-0.005272401
15,75650001,0.033636063
15,75700001,0.015883701
15,75750001,-0.039636818
15,75800001,0.083865285
15,75850001,-0.043036316
15,75900001,0.043197923
15,75950001,-0.070088577
15,76000001,0.039066436
15,76050001,-0.015727575
15,76100001,-0.214236913
15,76150001,0.091764312
15,76200001,0.020760489
15,76250001,-0.089724443
15,76300001,-0.153130502
15,76350001,-0.285277694
15,76400001,0.224300439
15,76450001,0.188184607
15,76500001,0.036466206
15,76550001,0.058695243
15,76600001,-0.087130255
15,76650001,0.006547326
15,76700001,0.211814899
15,76750001,-0.006911305
15,76800001,0.142464949
15,76850001,0.061459281
15,76900001,0.01287469
15,76950001,-0.179760558
15,77000001,-0.289952026
15,77050001,-0.208343573
15,77100001,-0.087685716
15,77150001,0.206932804
15,77200001,-0.167186103
15,77300001,0.032441949
15,77350001,0.03479649
15,77400001,0.007165371
15,77450001,-0.01236717
15,77500001,0.056158561
15,77550001,0.069749457
15,77600001,0.057730744
15,77650001,-0.059629866
15,77700001,-0.138938214
15,77750001,-0.056318537
15,77800001,0.073467211
15,77850001,0.0129049
15,77900001,0.310150199
15,78000001,-0.06277403
15,78050001,0.095865089
15,78100001,-0.217877841
15,78150001,-0.226368186
15,78200001,0.0475293
15,78250001,0.005044315
15,78300001,-0.095722078
15,78350001,0.005120938
15,78400001,0.094437022
15,78450001,0.011570638
15,78500001,0.104785796
15,78550001,-0.125062281
15,78600001,-0.113610276
15,78650001,-0.080641478
15,78700001,0.09761482
15,78750001,0.095472437
15,78800001,0.00114429
15,78850001,0.200673509
15,78900001,-0.292660057
15,78950001,0.011564649
15,79000001,0.00702729
15,79050001,-0.059778532
15,79100001,-0.082320786
15,79150001,-0.094776161
15,79200001,-0.072558504
15,79250001,-0.285711307
15,79300001,0.052729932
15,79350001,-0.101029765
15,79400001,-0.143289094
15,79450001,-0.014166798
15,79500001,-0.127648817
15,79550001,-0.012016182
15,79600001,-0.006556276
15,79650001,0.053831364
15,79700001,0.134095502
15,79750001,0.107744943
15,79800001,-0.171777651
15,79850001,-0.023462897
15,79900001,-0.070557409
15,79950001,-0.272178968
15,80000001,0.023919239
15,80050001,0.248929943
15,80100001,-0.109603743
15,80150001,-0.023595966
15,80200001,0.112051023
15,80250001,-0.034642857
15,80300001,-0.141201226
15,80350001,0.177367857
15,80400001,-0.006345209
15,80450001,0.091058132
15,80500001,-0.024396175
15,80550001,0.017726527
15,80600001,-0.159931374
15,80650001,0.050994811
15,80700001,-0.059051007
15,80750001,-0.094097954
15,80800001,0.060943121
15,80850001,0.00223175
15,80900001,-0.154712356
15,80950001,-0.012576071
15,81000001,-0.09894135
15,81050001,0.031941851
15,81100001,-0.046149563
15,81150001,-0.138798418
15,81200001,-0.055033645
15,81250001,-0.069322642
15,81300001,0.002039781
15,81350001,-0.05578945
15,81400001,0.055389186
15,81450001,0.015624196
15,81500001,0.074931879
15,81550001,-0.095226609
15,81600001,0.151262827
15,81650001,0.014092348
15,81700001,-0.10138487
15,81750001,-0.262920763
15,81800001,-0.031944801
15,81850001,-0.019725761
15,81900001,0.085396106
15,81950001,-0.109725423
15,82000001,-0.051252741
15,82050001,-0.136954424
15,82100001,0.208472796
15,82150001,0.227166776
15,82300001,-0.061840747
15,82350001,-0.636690694
15,82500001,-0.664999533
15,82550001,-0.18828415
15,82600001,-0.199063701
15,82650001,-0.227212768
15,82700001,-0.004381245
15,82750001,-0.063815534
15,82800001,-0.138563626
15,82850001,-0.175988012
15,82900001,-0.135832999
15,82950001,-0.258898815
15,83000001,-0.247872541
15,83050001,-0.103783611
15,83100001,-0.223537782
15,83150001,0.040526772
15,83200001,-0.148879387
15,83250001,-0.112332451
15,83300001,0.029844105
15,83350001,-0.0570172
15,83400001,-0.096289376
15,83450001,-0.123164275
15,83500001,0.057618006
15,83550001,-0.235787524
15,83600001,-0.183395249
15,83650001,-0.150618487
15,83700001,0.076378934
15,83750001,0.136687876
15,83800001,-0.001622719
15,83850001,0.071665805
15,83900001,0.093811928
15,83950001,0.186761075
15,84000001,0.152837149
15,84550001,0.097290818
15,84600001,0.08702105
15,84650001,0.09237571
15,84700001,-0.035828067
15,84750001,-0.316776633
15,84800001,-0.012399355
15,84850001,0.055252505
15,84900001,-0.089333493
15,84950001,-0.119222879
15,85000001,-0.007823773
15,85050001,0.078527257
15,85100001,-0.039192557
15,85150001,-0.468882707
15,85250001,-0.236278574
15,85300001,-0.100012316
15,85350001,0.05363948
15,85450001,-0.093291722
15,85500001,0.158378918
15,85550001,-0.078603263
15,85600001,-0.106182893
15,85650001,0.11306876
15,85700001,0.02425963
15,85750001,-0.115169212
15,85800001,0.099292824
15,85850001,-0.043929078
15,85900001,-0.051614153
15,85950001,-0.003590326
15,86000001,-0.036546705
15,86050001,-0.020594605
15,86100001,0.033864378
15,86150001,0.213455191
15,86200001,0.005445459
15,86250001,-0.047495762
15,86300001,-0.075991435
15,86350001,-0.020572719
15,86400001,-0.037620572
15,86450001,-0.079916616
15,86500001,-0.067716828
15,86550001,0.26024754
15,86600001,-0.116573867
15,86650001,0.105547246
15,86700001,0.198571456
15,86750001,0.066113967
15,86800001,0.019957159
15,86850001,0.116355703
15,86900001,0.064499496
15,86950001,-0.084581155
15,87000001,-0.027716769
15,87050001,-0.04335832
15,87100001,0.01556883
15,87150001,-0.15825136
15,87200001,-0.320945992
15,87300001,-0.100154461
15,87350001,-0.060024385
15,87400001,-0.286143576
15,87450001,-0.094505803
15,87500001,-0.098171956
15,87550001,-0.050353786
15,87600001,0.022325687
15,87650001,-0.047244123
15,87700001,0.141204139
15,87750001,-0.09384342
15,87800001,-0.200691168
15,87850001,-0.141930564
15,87900001,0.055048638
15,87950001,-0.263367125
15,88000001,-0.116021943
15,88050001,0.05062583
15,88100001,0.158926729
15,88150001,-0.115937789
15,88200001,-0.097681411
15,88250001,-0.045423239
15,88300001,0.019363986
15,88350001,0.047891326
15,88400001,0.105583576
15,88450001,0.111451023
15,88500001,-0.026029827
15,88550001,-0.202500254
15,88600001,-0.081915548
15,88650001,-0.048295976
15,88700001,-0.09472486
15,88750001,0.014983595
15,88800001,-0.02783183
15,88850001,-0.223922675
15,88900001,0.059808806
15,88950001,-0.0570172
15,89000001,-0.053400484
15,89050001,-0.081012213
15,89100001,0.010198024
15,89150001,-0.007604153
15,89200001,-0.065069324
15,89250001,-0.006944813
15,89300001,0.032051114
15,89350001,-0.17056365
15,89400001,-0.022125215
15,89450001,-0.180110689
15,89500001,-0.152046072
15,89550001,0.042733774
15,89600001,-0.10591656
15,89650001,0.024393993
15,89700001,-0.101606633
15,89750001,-0.074311211
15,89800001,-0.094078831
15,89850001,-0.206006892
15,89900001,0.159188245
15,89950001,0.002597933
15,90000001,0.06588429
15,90050001,-0.245498947
15,90100001,-0.157955795
15,90150001,0.094372181
15,90200001,0.096088356
15,90250001,0.015462761
15,90300001,0.047955845
15,90350001,-0.023158396
15,90400001,0.03226127
15,90450001,0.050928104
15,90500001,0.012948121
15,90550001,0.162621282
15,90600001,0.070006432
15,90650001,0.106195433
15,90700001,0.129588961
15,90750001,0.059954538
15,90800001,-0.274967593
15,90850001,-0.082767095
15,90900001,0.155266516
15,90950001,-0.293773418
15,91000001,0.031253382
15,91050001,0.065615549
15,91100001,0.120416619
15,91150001,-0.021952024
15,91200001,-0.079053933
15,91250001,0.091610634
15,91300001,0.114195883
15,91350001,0.032707268
15,91400001,-0.106182893
15,91450001,-0.050468986
15,91500001,0.023231297
15,91550001,0.008891801
15,91600001,0.268584375
15,91650001,0.156037632
15,91700001,0.005220407
15,91750001,-0.019554731
15,91800001,0.111567749
15,91850001,0.088904919
15,91900001,-0.045783415
15,92000001,-0.114937106
15,92050001,0.188074248
15,92100001,-0.10674656
15,92150001,0.055219987
15,92200001,0.181441205
15,92250001,-0.0713169
15,92300001,0.105329376
15,92350001,0.135663018
15,92400001,-0.182545527
15,92450001,0.054961926
15,92500001,-0.031358173
15,92550001,0.18307693
15,92600001,0.032067671
15,92650001,0.16674567
15,92700001,0.011613998
15,92750001,0.178795385
15,92800001,-0.01104094
15,92850001,-0.139686385
15,92900001,0.046248224
15,92950001,0.120266134
15,93000001,-0.037951259
15,93050001,0.075876796
15,93100001,0.018613436
15,93150001,0.059297711
15,93200001,-0.209827818
15,93250001,0.077363508
15,93300001,0.054396907
15,93350001,0.052774102
15,93400001,0.033865899
15,93450001,0.041321762
15,93500001,0.089542485
15,93550001,0.149074162
15,93600001,-0.1250621
15,93650001,-0.230983206
15,93700001,-0.03503712
15,93750001,-0.09847576
15,93800001,0.094036123
15,93850001,0.036277622
15,93900001,-0.069863703
15,93950001,0.13244042
15,94000001,0.025165103
15,94050001,-0.054355322
15,94100001,0.022770544
15,94150001,-0.002975911
15,94200001,-0.089647258
15,94250001,0.004626072
15,94300001,0.202563845
15,94350001,0.054034075
15,94400001,0.094421039
15,94450001,-0.01231268
15,94500001,0.160723993
15,94550001,-0.082058536
15,94600001,-0.071541236
15,94650001,-0.087362101
15,94700001,0.020248616
15,94750001,0.082981118
15,94800001,-0.013309045
15,94850001,0.029757998
15,94900001,0.195712842
15,94950001,-0.210712099
15,95000001,0.044715101
15,95050001,0.029264473
15,95100001,-0.067220505
15,95150001,-0.089697639
15,95200001,0.028781565
15,95250001,0.202951672
15,95300001,0.147402672
15,95350001,-0.255303954
15,95400001,-0.181787052
15,95450001,0.119093362
15,95500001,0.115142308
15,95550001,-0.063972739
15,95600001,-0.105163936
15,95650001,-0.052116439
15,95700001,-0.204578917
15,95750001,0.132041529
15,95800001,-0.127031601
15,95850001,-0.049343665
15,95900001,0.098749463
15,95950001,0.152582073
15,96000001,0.004147331
15,96050001,0.001512203
15,96100001,-0.007796229
15,96150001,-0.260191502
15,96200001,-0.056759498
15,96250001,-0.046476697
15,96350001,-0.148049867
15,96400001,-0.146466844
15,96450001,-0.007050002
15,96500001,0.030826684
15,96550001,-0.115722379
15,96600001,-0.054685491
15,96650001,-0.06539138
15,96700001,-0.069918689
15,96750001,0.019640847
15,96800001,0.014033646
15,96850001,-0.051135084
15,96900001,-0.144537728
15,96950001,-0.018170162
15,97000001,0.156085768
15,97050001,-0.135057375
15,97100001,-0.246516197
15,97150001,0.083193783
15,97200001,0.005481346
15,97250001,-0.256553218
15,97300001,-0.041835187
15,97350001,-0.070358168
15,97400001,-0.009118354
15,97450001,-0.121063317
15,97500001,-0.129806243
15,97550001,-0.009850249
15,97600001,-0.023168635
15,97650001,-0.182658
15,97700001,0.18473181
15,97750001,0.082784849
15,97800001,0.064089678
15,97850001,0.020248616
15,97900001,-0.094121023
15,97950001,0.049586802
15,98000001,-0.028146058
15,98050001,0.034664486
15,98100001,-0.131775326
15,98150001,-0.060825811
15,98200001,0.076280548
15,98250001,0.036639518
15,98300001,-0.086500412
15,98350001,-0.105222428
15,98400001,0.104721181
15,98450001,0.082275651
15,98500001,-0.300136986
15,98550001,-0.278554383
15,98600001,-0.216032965
15,98650001,-0.048963086
15,98700001,0.088573539
15,98750001,-0.115650519
15,98800001,0.019558828
15,98850001,-0.001785861
15,98900001,-0.209935359
15,98950001,-0.003481363
15,99000001,-0.027594618
15,99050001,0.000780143
15,99100001,-0.135460287
15,99150001,0.06393663
15,99200001,-0.052763487
15,99250001,0.005170989
15,99300001,0.125991214
15,99350001,0.08726202
